id,username,firstname,lastname,user_id,university_id
2540,OfStThomasHoustonCameron1343,NULL,NULL,2540,2540
2541,Anyang1591,NULL,NULL,2541,2541
2542,OfNewHaven2082,NULL,NULL,2542,2542
2543,TheOfHongKongFaculty2704,NULL,NULL,2543,2543
2544,EasternOnline4079,NULL,NULL,2544,2544
2545,TumSchoolOfManagementHeilbronn1363,NULL,NULL,2545,2545
2546,Mingdao1585,NULL,NULL,2546,2546
2547,PeruStateCollege1682,NULL,NULL,2547,2547
2548,BishopGrosseteste1538,NULL,NULL,2548,2548
2549,UticaCollegeOnline396,NULL,NULL,2549,2549
2550,OfCaliforniaSantaBarbara2545,NULL,NULL,2550,2550
2551,PolitehnicaTimisoara691,NULL,NULL,2551,2551
2552,ThamesEducationGroupLimited3907,NULL,NULL,2552,2552
2553,GlobalCyber4075,NULL,NULL,2553,2553
2554,CampbellDivinitySchool3447,NULL,NULL,2554,2554
2555,AcademieCharpentier787,NULL,NULL,2555,2555
2556,MasterInDigitalTransformationLeadership3682,NULL,NULL,2556,2556
2557,CentreInternationalDeFormationEuropueenne1613,NULL,NULL,2557,2557
2558,AasCollege991,NULL,NULL,2558,2558
2559,TexasAmBushSchoolOf425,NULL,NULL,2559,2559
2560,South17,NULL,NULL,2560,2560
2561,SchoolOfSustainability546,NULL,NULL,2561,2561
2562,TheCentreForDigitalMedia3666,NULL,NULL,2562,2562
2563,TakmingOfScienceAndTechnology390,NULL,NULL,2563,2563
2564,AlbaGraduateBusinessSchool13,NULL,NULL,2564,2564
2565,CatholicOfBrasiliaUniversidadeCatuflica1636,NULL,NULL,2565,2565
2566,EduconsUniverzitet2151,NULL,NULL,2566,2566
2567,ChristianBrothersGadomskiSchoolOf2913,NULL,NULL,2567,2567
2568,OfFloridaCollegeOfPublic2024,NULL,NULL,2568,2568
2569,SouthernMethodistSimmonsSchoolOf2255,NULL,NULL,2569,2569
2570,OfHawaiiAtManoaSchool4358,NULL,NULL,2570,2570
2571,KimmageDevelopmentStudiesCentre4085,NULL,NULL,2571,2571
2572,Utsunomiya547,NULL,NULL,2572,2572
2573,NagaokaInstituteOfDesign1756,NULL,NULL,2573,2573
2574,OfGibraltar3038,NULL,NULL,2574,2574
2575,SheffieldHallam236,NULL,NULL,2575,2575
2576,InstituteOfMentalHealthOf3244,NULL,NULL,2576,2576
2577,WartburgCollege3367,NULL,NULL,2577,2577
2578,TheOfIowaCollegeOf2265,NULL,NULL,2578,2578
2579,ValleyCityState2454,NULL,NULL,2579,2579
2580,SchoolOfBusinessAndTrade1575,NULL,NULL,2580,2580
2581,SulRossState4018,NULL,NULL,2581,2581
2582,StPetersburgStateInstituteFor4069,NULL,NULL,2582,2582
2583,Polonia1926,NULL,NULL,2583,2583
2584,BankStreetCollegeOfEducation944,NULL,NULL,2584,2584
2585,GangneungwonjuNational168,NULL,NULL,2585,2585
2586,NationalResearchMoscowPowerEngineering2668,NULL,NULL,2586,2586
2587,DublinCity48,NULL,NULL,2587,2587
2588,OfMinnesota354,NULL,NULL,2588,2588
2589,Vilnius1174,NULL,NULL,2589,2589
2590,HumboldtStateACaliforniaState1411,NULL,NULL,2590,2590
2591,HerbertFletcher1832,NULL,NULL,2591,2591
2592,SimmonsSchoolOfLibraryAnd3586,NULL,NULL,2592,2592
2593,LimCollege3064,NULL,NULL,2593,2593
2594,UlsterSchoolOfGeographyAnd3052,NULL,NULL,2594,2594
2595,MillsCollege947,NULL,NULL,2595,2595
2596,SteinbeisBerlinInstituteOfExecutive515,NULL,NULL,2596,2596
2597,InaldeBusinessSchool1390,NULL,NULL,2597,2597
2598,OfArtAndDesignLausanne1742,NULL,NULL,2598,2598
2599,AthenaMusicWellnessTherapy3283,NULL,NULL,2599,2599
2600,AtAlbanySunySchoolOf1868,NULL,NULL,2600,2600
2601,CyprusInternationalInstituteOfManagement44,NULL,NULL,2601,2601
2602,OfCentralArkansas2266,NULL,NULL,2602,2602
2603,OfIllinoisAtChicagoCollege115,NULL,NULL,2603,2603
2604,OfSocialSciencesAndHumanities3188,NULL,NULL,2604,2604
2605,NottinghamTrentOnline1707,NULL,NULL,2605,2605
2606,BostonCollegeOfCommunication3609,NULL,NULL,2606,2606
2607,Angloamerican3560,NULL,NULL,2607,2607
2608,Ispa3292,NULL,NULL,2608,2608
2609,EmbryriddleAeronautical316,NULL,NULL,2609,2609
2610,PalestinePolytechnic2686,NULL,NULL,2610,2610
2611,OfHawaii4105,NULL,NULL,2611,2611
2612,MoscowAviationInstitute1042,NULL,NULL,2612,2612
2613,OfCentralFlorida306,NULL,NULL,2613,2613
2614,OfMarylandCenterForEnvironmental3023,NULL,NULL,2614,2614
2615,MfNorwegianSchoolOfTheology3403,NULL,NULL,2615,2615
2616,CentreForAdvancedPedagogicalAnd2536,NULL,NULL,2616,2616
2617,CollegeOfLawTheOf3773,NULL,NULL,2617,2617
2618,BerlinSchoolOfBusinessInnovation1073,NULL,NULL,2618,2618
2619,Hirosaki3416,NULL,NULL,2619,2619
2620,GrupoTiradentes1238,NULL,NULL,2620,2620
2621,YorkStJohn1178,NULL,NULL,2621,2621
2622,Tecmilenio373,NULL,NULL,2622,2622
2623,InstituteOfAdvancedTechnologiesOf4304,NULL,NULL,2623,2623
2624,JuniataCollege1555,NULL,NULL,2624,2624
2625,MetanoiaInstitute3603,NULL,NULL,2625,2625
2626,LancashireLawSchoolOfCentral3718,NULL,NULL,2626,2626
2627,PekingHsbcBusinessSchoolPhbs1090,NULL,NULL,2627,2627
2628,Caldas4114,NULL,NULL,2628,2628
2629,OfBathOnline1205,NULL,NULL,2629,2629
2630,EitRawMaterialsAcademyRames2844,NULL,NULL,2630,2630
2631,WenzaoUrsulineOfLanguages3524,NULL,NULL,2631,2631
2632,UclSchoolOfManagement1373,NULL,NULL,2632,2632
2633,UniversidadDeMonterreyUdemOf3276,NULL,NULL,2633,2633
2634,TheOfTexasAtSan2061,NULL,NULL,2634,2634
2635,DimitrieCantemirChristian1225,NULL,NULL,2635,2635
2636,OfLimoges835,NULL,NULL,2636,2636
2637,LincolnOfMissouriCollegeOf2742,NULL,NULL,2637,2637
2638,Adler199,NULL,NULL,2638,2638
2639,CaliforniaUSiliconValley3347,NULL,NULL,2639,2639
2640,BrnoOfTechnology764,NULL,NULL,2640,2640
2641,KnowledgeSystemsInstitute3405,NULL,NULL,2641,2641
2642,LasallianCorporation1132,NULL,NULL,2642,2642
2643,EaeBusinessSchool144,NULL,NULL,2643,2643
2644,InstituteOfSocialServicesOf2453,NULL,NULL,2644,2644
2645,InternationalTechnological1827,NULL,NULL,2645,2645
2646,NorthAmerican2517,NULL,NULL,2646,2646
2647,OfColoradoBoulderSchoolOf2628,NULL,NULL,2647,2647
2648,TechnicalOfCrete2712,NULL,NULL,2648,2648
2649,AmericanCollegeOfHealthcareSciences1093,NULL,NULL,2649,2649
2650,AccessMasters1113,NULL,NULL,2650,2650
2651,AntonioNariufoUniversidadAntonioNariufo2452,NULL,NULL,2651,2651
2652,Westcliff2516,NULL,NULL,2652,2652
2653,IihemInternationalInstituteHigherEducation1872,NULL,NULL,2653,2653
2654,BuenaVista2232,NULL,NULL,2654,2654
2655,RussianStateOfTourismAnd3083,NULL,NULL,2655,2655
2656,BrunelLondon437,NULL,NULL,2656,2656
2657,ItOfCopenhagen1027,NULL,NULL,2657,2657
2658,SaintJosephsSchoolOfHealth3376,NULL,NULL,2658,2658
2659,UniversidadeFederalDePernambuco880,NULL,NULL,2659,2659
2660,MiotiTechBusinessSchool1540,NULL,NULL,2660,2660
2661,AquinasCollege3883,NULL,NULL,2661,2661
2662,LaSalleOpen1552,NULL,NULL,2662,2662
2663,GardnerwebbGodboldSchoolOfBusiness2117,NULL,NULL,2663,2663
2664,UniversidadDeMedellin3639,NULL,NULL,2664,2664
2665,TheCitadel3903,NULL,NULL,2665,2665
2666,InlandNorwayOfAppliedSciences2991,NULL,NULL,2666,2666
2667,CaroYCuervoInstitute3529,NULL,NULL,2667,2667
2668,EssecBusinessSchool1135,NULL,NULL,2668,2668
2669,UniversidadDeSonora447,NULL,NULL,2669,2669
2670,AcademiaDeStudiiEconomice229,NULL,NULL,2670,2670
2671,SanDiegoState1848,NULL,NULL,2671,2671
2672,AntonioCasoUniversidadAntonioCaso2357,NULL,NULL,2672,2672
2673,VytautasMagnus1215,NULL,NULL,2673,2673
2674,Brandeis347,NULL,NULL,2674,2674
2675,OfMacau4265,NULL,NULL,2675,2675
2676,KalashnikovIzhevskStateTechnical1709,NULL,NULL,2676,2676
2677,MalaysiaOfComputerScienceEngineering4275,NULL,NULL,2677,2677
2678,NovaSoutheasternShepardBroadCollege231,NULL,NULL,2678,2678
2679,InsaBusinessMarketingCommunicationSchool482,NULL,NULL,2679,2679
2680,RockyMountainCollege2168,NULL,NULL,2680,2680
2681,LimerickInstituteOfTechnology1839,NULL,NULL,2681,2681
2682,SouthernOregonOnline2422,NULL,NULL,2682,2682
2683,Dicle3833,NULL,NULL,2683,2683
2684,OfLouisianaAtLafayetteCollege2397,NULL,NULL,2684,2684
2685,SarumCollege3388,NULL,NULL,2685,2685
2686,OfOttawaTelferSchoolOf1389,NULL,NULL,2686,2686
2687,EastChinaNormal993,NULL,NULL,2687,2687
2688,SokaOfAmerica2302,NULL,NULL,2688,2688
2689,OfHolyCross2435,NULL,NULL,2689,2689
2690,PerrotisCollege3980,NULL,NULL,2690,2690
2691,RedcliffeCollege3444,NULL,NULL,2691,2691
2692,WuhanOfTechnology704,NULL,NULL,2692,2692
2693,IberoCiudadDeMuexicoIberoamericana1426,NULL,NULL,2693,2693
2694,ColumbiaCollege3748,NULL,NULL,2694,2694
2695,VladivostokStateOfEconomicsAnd1079,NULL,NULL,2695,2695
2696,EseiInternationalBusinessSchoolBarcelona1200,NULL,NULL,2696,2696
2697,Saintjoseph3568,NULL,NULL,2697,2697
2698,CaliforniaNorthstateCollegeOfHealth3253,NULL,NULL,2698,2698
2699,OxademyBusinessSchool3943,NULL,NULL,2699,2699
2700,CollegeOfSaintMary2554,NULL,NULL,2700,2700
2701,MediterraneanCollegeAthens1744,NULL,NULL,2701,2701
2702,SetonHallSchoolOfDiplomacy4113,NULL,NULL,2702,2702
2703,JohannesGutenbergMainzJgu1939,NULL,NULL,2703,2703
2704,LudwigmaximiliansuniversituetMufcnchenMunichSchoolOf1278,NULL,NULL,2704,2704
2705,IowaStateCollegeOfVeterinary3326,NULL,NULL,2705,2705
2706,OfVeterinarySciences3794,NULL,NULL,2706,2706
2707,CentreForEuropeanStudiesAt4104,NULL,NULL,2707,2707
2708,UccoleDeCondue687,NULL,NULL,2708,2708
2709,OfSaskatchewanEdwardsSchoolOf2078,NULL,NULL,2709,2709
2710,UniversidadAutonomaDeBajaCalifornia2159,NULL,NULL,2710,2710
2711,UniversidadAnaGMuendezDallas3691,NULL,NULL,2711,2711
2712,EuropeanPolytechnical549,NULL,NULL,2712,2712
2713,AmericanOfHealthSciences3350,NULL,NULL,2713,2713
2714,DarAlhekma544,NULL,NULL,2714,2714
2715,OfFortHare142,NULL,NULL,2715,2715
2716,AnglomexicanInstituteOfHigherEducation1684,NULL,NULL,2716,2716
2717,OfOrleansMasterOfInternational2153,NULL,NULL,2717,2717
2718,Centralasian750,NULL,NULL,2718,2718
2719,UniversidadNacionalDelSur1387,NULL,NULL,2719,2719
2720,TambovState2326,NULL,NULL,2720,2720
2721,ArizonaStateWalterCronkiteSchool3656,NULL,NULL,2721,2721
2722,KazakhrussianInternational1800,NULL,NULL,2722,2722
2723,BauEscuelaSuperiorDeDiseufo1759,NULL,NULL,2723,2723
2724,BerryCollege2440,NULL,NULL,2724,2724
2725,KurskStateMedical3199,NULL,NULL,2725,2725
2726,Hebrew3882,NULL,NULL,2726,2726
2727,UniversidadNacionalDeFormosaArgentina2362,NULL,NULL,2727,2727
2728,UniversidadEan3988,NULL,NULL,2728,2728
2729,UnitelmaSapienza1665,NULL,NULL,2729,2729
2730,TheInstituteOfInternationalStudies2003,NULL,NULL,2730,2730
2731,RockyMountainOfHealthProfessions4081,NULL,NULL,2731,2731
2732,PolytechnicInstituteOfBraganuea2840,NULL,NULL,2732,2732
2733,ScuolaPolitecnicaDiDesignSpd813,NULL,NULL,2733,2733
2734,GeorgetownGraduateSchoolOfArts827,NULL,NULL,2734,2734
2735,SteigmannImplantInstitute3306,NULL,NULL,2735,2735
2736,StPatricksSeminary3493,NULL,NULL,2736,2736
2737,TheOfTexasAtSan2866,NULL,NULL,2737,2737
2738,ToulouseBusinessSchoolCasablanca2180,NULL,NULL,2738,2738
2739,KielceOfTechnology1720,NULL,NULL,2739,2739
2740,MohamedBinZayedOfArtificial4203,NULL,NULL,2740,2740
2741,CaliforniaStateAtFullertonstevenG1946,NULL,NULL,2741,2741
2742,UniversidadAutonomaDelEstadoDe240,NULL,NULL,2742,2742
2743,OfLawOnlinePostgraduate2240,NULL,NULL,2743,2743
2744,InsaToulouse2865,NULL,NULL,2744,2744
2745,LouisianaStateLsu1727,NULL,NULL,2745,2745
2746,OfOsloFacultyOfSocial2010,NULL,NULL,2746,2746
2747,SavoniaOfAppliedSciences2661,NULL,NULL,2747,2747
2748,OfMissouriRobertJTrulaske1348,NULL,NULL,2748,2748
2749,AiheAcademicInstituteForHigher42,NULL,NULL,2749,2749
2750,KoreaAdvancedInstituteOfScience1793,NULL,NULL,2750,2750
2751,CityOfSeattle2337,NULL,NULL,2751,2751
2752,MississippiStateOnline2485,NULL,NULL,2752,2752
2753,YorkCollegeNebraskaOnline2518,NULL,NULL,2753,2753
2754,CollegeBirmingham1040,NULL,NULL,2754,2754
2755,LondonFilmSchool3678,NULL,NULL,2755,2755
2756,KadirHas3942,NULL,NULL,2756,2756
2757,Bond602,NULL,NULL,2757,2757
2758,AdelphiRuthSAmmonSchool2311,NULL,NULL,2758,2758
2759,TheHongKongPolytechnicDepartment426,NULL,NULL,2759,2759
2760,SouthernBatonRougeNelsonMandela286,NULL,NULL,2760,2760
2761,CaldwellOnline2437,NULL,NULL,2761,2761
2762,ErasmusSchoolOfEconomicsErasmus1114,NULL,NULL,2762,2762
2763,UniversidadNacionalDeCufrdobaNational2591,NULL,NULL,2763,2763
2764,ComfacaucaCorporationCorporaciufnUniversitariaComfacauca2094,NULL,NULL,2764,2764
2765,LucerneOfAppliedSciencesAnd1429,NULL,NULL,2765,2765
2766,EastCentral2507,NULL,NULL,2766,2766
2767,OfColoradoBoulderCollegeOf2964,NULL,NULL,2767,2767
2768,FairleighDickinsonVancouverCampus493,NULL,NULL,2768,2768
2769,SeoulJangsin3582,NULL,NULL,2769,2769
2770,UczelniaJanaWyucykowskiego194,NULL,NULL,2770,2770
2771,Bethesda3536,NULL,NULL,2771,2771
2772,TexasAmCommerceCollegeOf4208,NULL,NULL,2772,2772
2773,UniversidadDeLaCostaCuc2640,NULL,NULL,2773,2773
2774,Purdue2197,NULL,NULL,2774,2774
2775,IcdaEscuelaDeNoegcios189,NULL,NULL,2775,2775
2776,EasternInstituteOfTechnology930,NULL,NULL,2776,2776
2777,IaeNiceGraduateSchoolOf1069,NULL,NULL,2777,2777
2778,AtemajacValley1506,NULL,NULL,2778,2778
2779,MonashMalaysia1605,NULL,NULL,2779,2779
2780,LongySchoolOfMusicOf2342,NULL,NULL,2780,2780
2781,PcCarrier506,NULL,NULL,2781,2781
2782,InternationalInstituteOfNuclearEnergy2676,NULL,NULL,2782,2782
2783,TexasAmAtQatar2958,NULL,NULL,2783,2783
2784,OfTheDistrictOfColumbia2985,NULL,NULL,2784,2784
2785,MendelInBrno1670,NULL,NULL,2785,2785
2786,CoastalCarolinaSpadoniCollegeOf2401,NULL,NULL,2786,2786
2787,UcamUniversidadCatuflicaSanAntonio508,NULL,NULL,2787,2787
2788,AlabamaStateTheHaroldLloyd2165,NULL,NULL,2788,2788
2789,GeorgeMasonBioengineeringDepartment2879,NULL,NULL,2789,2789
2790,OfLisbonMedfor3060,NULL,NULL,2790,2790
2791,CeiInternationalAffairsEscuelaDiplomuetica3501,NULL,NULL,2791,2791
2792,EsbsEuropeanSportBusinessSchool4173,NULL,NULL,2792,2792
2793,Kozminski1914,NULL,NULL,2793,2793
2794,Megatrend1047,NULL,NULL,2794,2794
2795,ChristTheRedeemerBibleCollege3543,NULL,NULL,2795,2795
2796,NusBusinessAnalyticsCentre1380,NULL,NULL,2796,2796
2797,Flinders1549,NULL,NULL,2797,2797
2798,SeattleCollegeOfScienceEngineering2818,NULL,NULL,2798,2798
2799,BolognaBusinessSchool349,NULL,NULL,2799,2799
2800,OsakaCity1105,NULL,NULL,2800,2800
2801,ShihHsin846,NULL,NULL,2801,2801
2802,OfNewMexicoCollegeOf3303,NULL,NULL,2802,2802
2803,Immaculata3384,NULL,NULL,2803,2803
2804,CairnSchoolOfEducation2478,NULL,NULL,2804,2804
2805,OfSaintMaryOfThe3401,NULL,NULL,2805,2805
2806,OfCaliforniaSantaCruz4026,NULL,NULL,2806,2806
2807,BhmsBusinessHotelManagementSchool1190,NULL,NULL,2807,2807
2808,WebsterLeidenCampusWebsterUsa3284,NULL,NULL,2808,2808
2809,NorthCarolinaStateCollegeOf4031,NULL,NULL,2809,2809
2810,BeijingJiaotongSchoolOfSoftware4237,NULL,NULL,2810,2810
2811,ConcordiaAnnArborSchoolOf4241,NULL,NULL,2811,2811
2812,Ecci2785,NULL,NULL,2812,2812
2813,AdenInternationalBusinessSchool1637,NULL,NULL,2813,2813
2814,RostovStateOfEconomics40,NULL,NULL,2814,2814
2815,SacredHeartCollegeOfNursing3334,NULL,NULL,2815,2815
2816,UniversidadEuropea75,NULL,NULL,2816,2816
2817,OfNeuchatelFacultyOfEconomics1597,NULL,NULL,2817,2817
2818,OfGothenburgFacultyOfEducation2325,NULL,NULL,2818,2818
2819,ClearCreekBaptistBibleCollege3521,NULL,NULL,2819,2819
2820,Heritage2390,NULL,NULL,2820,2820
2821,HellenicAmerican3130,NULL,NULL,2821,2821
2822,TaipeiMedical3359,NULL,NULL,2822,2822
2823,MaastrichtSchoolOfBusinessAnd1243,NULL,NULL,2823,2823
2824,UfvjmUniversidadeFederalDosVales3159,NULL,NULL,2824,2824
2825,TheNewSchool539,NULL,NULL,2825,2825
2826,AeresOfAppliedSciences1533,NULL,NULL,2826,2826
2827,OfPhysicalEducationInKrakow2576,NULL,NULL,2827,2827
2828,AlvaEdisonUniversidadAlvaEdison1459,NULL,NULL,2828,2828
2829,IslamicOnline3567,NULL,NULL,2829,2829
2830,DigipenInstituteOfTechnologySingapore4316,NULL,NULL,2830,2830
2831,TexasChristianNeeleySchoolOf1258,NULL,NULL,2831,2831
2832,Harbourspace553,NULL,NULL,2832,2832
2833,FachhochschuleSalzburgOfAppliedSciences1121,NULL,NULL,2833,2833
2834,VentspilsOfAppliedSciences1696,NULL,NULL,2834,2834
2835,InstituteOfInformationAndAdministration2941,NULL,NULL,2835,2835
2836,ConcordiaAnnArborSchoolOf4183,NULL,NULL,2836,2836
2837,Morningstar3520,NULL,NULL,2837,2837
2838,SouthernUtahSchoolOfBusiness1335,NULL,NULL,2838,2838
2839,ProvidenceCollegeSchoolOfProfessional1863,NULL,NULL,2839,2839
2840,BarcelonaCulinaryHub1517,NULL,NULL,2840,2840
2841,InstitutoCampechano1025,NULL,NULL,2841,2841
2842,CityGuildsOfLondonArt954,NULL,NULL,2842,2842
2843,OfPennsylvaniaSchoolOfVeterinary3804,NULL,NULL,2843,2843
2844,TexasLutheran1626,NULL,NULL,2844,2844
2845,SchumacherCollege2130,NULL,NULL,2845,2845
2846,NanjingOfInformationScienceAnd953,NULL,NULL,2846,2846
2847,HobeSoundBibleCollegeOnline2602,NULL,NULL,2847,2847
2848,UniversidadNacionalDeJoseC2155,NULL,NULL,2848,2848
2849,EdithCowanOnline2579,NULL,NULL,2849,2849
2850,IpslInstituteForGlobalLearning4078,NULL,NULL,2850,2850
2851,FloridaGulfCoastLutgertCollege2096,NULL,NULL,2851,2851
2852,Seitoku2246,NULL,NULL,2852,2852
2853,MoscowStateOfPsychologyAnd2388,NULL,NULL,2853,2853
2854,TiradentesUniversidadeTiradentes2374,NULL,NULL,2854,2854
2855,GuclFerencEgyetemen3578,NULL,NULL,2855,2855
2856,GoldsmithsOfLondon959,NULL,NULL,2856,2856
2857,OfRijekaFacultyOfEconomics1237,NULL,NULL,2857,2857
2858,AztecCentre259,NULL,NULL,2858,2858
2859,DavenportCollegeOfTechnology4212,NULL,NULL,2859,2859
2860,SzentIstvuenFacultyOfLandscape541,NULL,NULL,2860,2860
2861,OfFairfax4314,NULL,NULL,2861,2861
2862,TheOfNorthCarolinaAt427,NULL,NULL,2862,2862
2863,KaitsevueeAkadeemia172,NULL,NULL,2863,2863
2864,AngloamericanEducationGroupGrupoEducativo2466,NULL,NULL,2864,2864
2865,NationalOfArtInstitute885,NULL,NULL,2865,2865
2866,StratfordCollegeOfBusinessManagement271,NULL,NULL,2866,2866
2867,OfEdinburghEdinburghFuturesInstitute1828,NULL,NULL,2867,2867
2868,BearValleyBibleInstitute3426,NULL,NULL,2868,2868
2869,EsigelecGraduateSchoolOfEngineering2850,NULL,NULL,2869,2869
2870,CaliforniaStateSanBernardinoCollege3021,NULL,NULL,2870,2870
2871,OfEdinburghSchoolOfBiological3791,NULL,NULL,2871,2871
2872,NizhnyNovgorodStateTechnical2663,NULL,NULL,2872,2872
2873,DepaulDepartmentOfInternationalStudies3541,NULL,NULL,2873,2873
2874,FacultyOfLawAndBusiness3706,NULL,NULL,2874,2874
2875,BellarmineAnnsleyFrazierThorntonSchool2389,NULL,NULL,2875,2875
2876,Stratford1937,NULL,NULL,2876,2876
2877,NationalOfTainan999,NULL,NULL,2877,2877
2878,CentralOfTheCaribbeanUniversidad3259,NULL,NULL,2878,2878
2879,Ege4021,NULL,NULL,2879,2879
2880,TheAmericanOfRome3091,NULL,NULL,2880,2880
2881,NewYorkNyuCollegeOf3145,NULL,NULL,2881,2881
2882,GeorgiaCentral3409,NULL,NULL,2882,2882
2883,HannoverOfMusicDramaAnd3442,NULL,NULL,2883,2883
2884,OfKoblenzlandau3042,NULL,NULL,2884,2884
2885,OfSouthCarolina864,NULL,NULL,2885,2885
2886,Ocad866,NULL,NULL,2886,2886
2887,OfMoronUniversidadDeMorufn610,NULL,NULL,2887,2887
2888,BostonGraduateSchoolOfArts1847,NULL,NULL,2888,2888
2889,MarshallCollegeOfScience4020,NULL,NULL,2889,2889
2890,UsiUniversitueDellaSvizzeraItaliana574,NULL,NULL,2890,2890
2891,RomeBusinessSchool159,NULL,NULL,2891,2891
2892,ToyoEiwa3498,NULL,NULL,2892,2892
2893,Keimyung893,NULL,NULL,2893,2893
2894,AcrossThePond980,NULL,NULL,2894,2894
2895,OfWisconsinEauClaireCollege1370,NULL,NULL,2895,2895
2896,TechnologicalOfMixteca1740,NULL,NULL,2896,2896
2897,OfLeedsFacultyOfSocial2173,NULL,NULL,2897,2897
2898,CalStateOnlineCaliforniaState4144,NULL,NULL,2898,2898
2899,Rosario1497,NULL,NULL,2899,2899
2900,UniversidadEuropeaProgramasOnline1888,NULL,NULL,2900,2900
2901,RochesterInstituteOfTechnologyRit635,NULL,NULL,2901,2901
2902,StJohnsRomeCampus3756,NULL,NULL,2902,2902
2903,OfSussexOnline2688,NULL,NULL,2903,2903
2904,WestCoast3115,NULL,NULL,2904,2904
2905,CorporateSchoolOfArtsAnd992,NULL,NULL,2905,2905
2906,RutgersSchoolOfManagementAnd170,NULL,NULL,2906,2906
2907,LifeLearning462,NULL,NULL,2907,2907
2908,OfWisconsinmadisonSchoolOfHuman3029,NULL,NULL,2908,2908
2909,BurgundySchoolOfBusiness970,NULL,NULL,2909,2909
2910,PeoplesuFriendshipOfRussia1559,NULL,NULL,2910,2910
2911,Bocconi867,NULL,NULL,2911,2911
2912,RutgersCamdenSchoolOfBusiness1493,NULL,NULL,2912,2912
2913,AquinasInstituteOfTheology2301,NULL,NULL,2913,2913
2914,WroclawOfScienceAndTechnology46,NULL,NULL,2914,2914
2915,MississippiCollegeSchoolOfScience4034,NULL,NULL,2915,2915
2916,ColumbiaGraduateSchoolOfArchitecture628,NULL,NULL,2916,2916
2917,BrownSchoolOfEngineering1642,NULL,NULL,2917,2917
2918,Shigakukan3136,NULL,NULL,2918,2918
2919,TheWrightInstitute3192,NULL,NULL,2919,2919
2920,NewMexicoStateCollegeOf2379,NULL,NULL,2920,2920
2921,OfTrento1122,NULL,NULL,2921,2921
2922,OfAlabamaAtBirminghamCollege4204,NULL,NULL,2922,2922
2923,OfLausanneFacultyOfArts960,NULL,NULL,2923,2923
2924,EuropeanInstituteEui1882,NULL,NULL,2924,2924
2925,GbsbGlobalBusinessSchool1148,NULL,NULL,2925,2925
2926,EsumerInstitution472,NULL,NULL,2926,2926
2927,WilliamAnglissInstitute3084,NULL,NULL,2927,2927
2928,MountMartyCollege3333,NULL,NULL,2928,2928
2929,ArizonaStateSchoolOfSustainability3973,NULL,NULL,2929,2929
2930,AcademyOfArt697,NULL,NULL,2930,2930
2931,Synergy1644,NULL,NULL,2931,2931
2932,XianJiaotongliverpool479,NULL,NULL,2932,2932
2933,Park2315,NULL,NULL,2933,2933
2934,UniversitueJeanMonnetFacultueDes2917,NULL,NULL,2934,2934
2935,DominicanCollege3676,NULL,NULL,2935,2935
2936,OfMarylandCollegeOnline4310,NULL,NULL,2936,2936
2937,WestVirginiaReedCollegeOf3611,NULL,NULL,2937,2937
2938,EmmanuelCollege24,NULL,NULL,2938,2938
2939,LsbfSingapore469,NULL,NULL,2939,2939
2940,StateOfNewYorkMaritime114,NULL,NULL,2940,2940
2941,SchellhammerBusinessSchool3373,NULL,NULL,2941,2941
2942,VoldaCollege2556,NULL,NULL,2942,2942
2943,BloomfieldCollege1907,NULL,NULL,2943,2943
2944,CatholicCentreOfSantaCatarina279,NULL,NULL,2944,2944
2945,SaintMichaelsCollege2449,NULL,NULL,2945,2945
2946,BartonCollege2520,NULL,NULL,2946,2946
2947,UniversidadePortucalense3957,NULL,NULL,2947,2947
2948,CollegeOfSpecializationsOfThe1952,NULL,NULL,2948,2948
2949,CazenoviaCollege3241,NULL,NULL,2949,2949
2950,OfHamburgSchoolOfMathematics4320,NULL,NULL,2950,2950
2951,DukeSchoolOfMedicine3823,NULL,NULL,2951,2951
2952,MagdeburgstendalOfAppliedSciences2642,NULL,NULL,2952,2952
2953,BauDesignCollegeOfBarcelona664,NULL,NULL,2953,2953
2954,KoreaAndBusinessSchool1439,NULL,NULL,2954,2954
2955,OfMarylandCollegePark1450,NULL,NULL,2955,2955
2956,AmericanInternationalTheism1651,NULL,NULL,2956,2956
2957,Evangel3488,NULL,NULL,2957,2957
2958,OfFerraraDepartmentOfEconomics1289,NULL,NULL,2958,2958
2959,OfJamestown3977,NULL,NULL,2959,2959
2960,SunyBuffaloAtBuffaloSchool2184,NULL,NULL,2960,2960
2961,UmassLowellGlobalStudentSuccess1953,NULL,NULL,2961,2961
2962,TheMasterInstituteOfVisual942,NULL,NULL,2962,2962
2963,RichmondTheAmericanInternationalIn940,NULL,NULL,2963,2963
2964,OfSalento2902,NULL,NULL,2964,2964
2965,OfTheRockiesOnline1996,NULL,NULL,2965,2965
2966,OfWisconsinmadisonCollegeOfAgricultural3642,NULL,NULL,2966,2966
2967,FranciscoDePaulaSantander2467,NULL,NULL,2967,2967
2968,SouthernCaliforniaOfHealthSciences3336,NULL,NULL,2968,2968
2969,HumboldtuniversituetZuBerlin458,NULL,NULL,2969,2969
2970,IowaStateSchoolOfEducation2282,NULL,NULL,2970,2970
2971,ManuelaBeltranUniversidadManuelaBeltruen2115,NULL,NULL,2971,2971
2972,AlbertusMagnusCollege111,NULL,NULL,2972,2972
2973,DukeNicholasSchoolOfThe3045,NULL,NULL,2973,2973
